"State Name","Wind","Solar","Biomass","Bagasse","Small Hydel","Others","RE Generation Total"
"Delhi<br>Feb-2020",0,7.09,0,0,0,19.63,26.72
"Telangana<br>Feb-2020",20.25,570.24,13.83,20.34,2.57,4.04,631.2700000000001
"Andhra Pradesh<br>Feb-2020",367.73,579.23,14.58,7.73,37.98,0.64,1007.8900000000001
"Goa<br>Feb-2020",0,0.12,0,0,0,0,0.12
"Daman & Diu<br>Feb-2020",0,2.11,0,0,0,0,2.11
"Dadra and Nagar Haveli<br>Feb-2020",0,0.58,0,0,0,0,0.58
"Tripura<br>Feb-2020",0,0.01,0,0,2.72,0,2.73
"Madhya Pradesh<br>Feb-2020",264.81,362.42,0.16,22.27,23.53,4.29,677.4799999999999
"Gujarat<br>Feb-2020",959.47,366.42,11.61,3.62,17.4,0,1358.52
"Chhattisgarh<br>Feb-2020",0,29.42,81.45,0,6.41,0,117.28
"Uttarakhand<br>Feb-2020",0,18.94,0,23.65,41.58,0,84.17
"Uttar Pradesh<br>Feb-2020",0,152.9,22.18,552.98,5.08,0,733.1400000000001
"Rajasthan<br>Feb-2020",398.82,839.22,31.48,0,0.9,0,1270.42
"Punjab<br>Feb-2020",0,114.06,51.2,45.28,68.89,0.05,279.48
"J&K<br>Feb-2020",0,0,0,0,16.98,0,16.98
"HP<br>Feb-2020",0,1.98,0,0,81.53,0,83.51
"Haryana<br>Feb-2020",0,15.85,15.65,14.83,25.04,0,71.37
"Karnataka<br>Feb-2020",524.71,1259.99,12.11,375.42,67.52,0,2239.75
"Kerala<br>Feb-2020",8.16,14.04,0,0,24.31,0,46.51
"Maharashtra<br>Feb-2020",292.79,218.02,36.77,492.52,80.85,0.03,1120.9799999999998
"Nagaland<br>Feb-2020",0,0,0,0,3.48,0,3.48
"Mizoram<br>Feb-2020",0,0.03,0,0,2.44,0,2.4699999999999998
"Meghalaya<br>Feb-2020",0,0,0,0,2.7,0,2.7
"Manipur<br>Feb-2020",0,0.32,0,0,0,0,0.32
"Assam<br>Feb-2020",0,0.5,0,0,1.68,0,2.1799999999999997
"Arunachal Pradesh<br>Feb-2020",0,0.17,0,0,0.05,0,0.22000000000000003
"DVC<br>Feb-2020",0,0.005,0,0,2.58,0,2.585
"West Bengal<br>Feb-2020",0,5.71,0,113.21,2.48,0,121.39999999999999
"Sikkim<br>Feb-2020",0,0,0,0,6.92,0,6.92
"Tamil Nadu<br>Feb-2020",682.14,482.24,11.19,31.3,17.78,0,1224.65
"Lakshadweep<br>Feb-2020",0,0.06,0,0,0,0,0.06
"Puducherry<br>Feb-2020",0,0.37,0,0,0,0,0.37
"Andaman Nicobar<br>Feb-2020",0,0.86,0,0,0.29,0,1.15
"Bihar<br>Feb-2020",0,10.79,2.09,31.99,0.69,0,45.559999999999995
"Jharkhand<br>Feb-2020",0,1.16,0,0,0,0,1.16
"Orissa<br>Feb-2020",0,30.32,7.9,0,16.64,0,54.86
"Madhya Pradesh<br>Jan-2020",260.92,309.67,0.12,24.17,27.25,3.22,625.35
"Maharashtra<br>Jan-2020",269.85,205.42,43.4,546.9,59.8,0.05,1125.4199999999998
"Dadra and Nagar Haveli<br>Jan-2020",0,0.56,0,0,0,0,0.56
"Daman & Diu<br>Jan-2020",0,2.01,0,0,0,0,2.01
"Goa<br>Jan-2020",0,0.14,0,0,0,0,0.14
"Andhra Pradesh<br>Jan-2020",217.35,506.42,13.28,6.57,34.65,0.74,779.01
"Telangana<br>Jan-2020",19.2,530.77,11.37,28.59,3.03,0.29,593.25
"Gujarat<br>Jan-2020",1093.84,356.69,14.33,2.28,17.67,0,1484.81
"Chhattisgarh<br>Jan-2020",0,30.38,43.01,0,6.28,0,79.67
"Uttarakhand<br>Jan-2020",0,18.94,0,23.65,41.58,0,84.17
"Uttar Pradesh<br>Jan-2020",0,118.16,18.97,576.9,4.71,0,718.74
"Rajasthan<br>Jan-2020",399.49,701.08,39.86,0,1.44,0,1141.8700000000001
"Punjab<br>Jan-2020",0,82.46,41.76,46.23,55.5,0.03,225.98
"J&K<br>Jan-2020",0,0,0,0,13.17,0,13.17
"HP<br>Jan-2020",0,1.92,0,0,77.85,0,79.77
"Haryana<br>Jan-2020",0,15.85,15.65,14.83,25.04,0,71.37
"Delhi<br>Jan-2020",0,7.09,0,0,0,19.63,26.72
"Karnataka<br>Jan-2020",478.48,1221.55,13.79,496.02,92.81,0,2302.65
"Kerala<br>Jan-2020",7.95,13.99,0,0,27.9,0,49.84
"Arunachal Pradesh<br>Jan-2020",0,0.16,0,0,0.04,0,0.2
"Assam<br>Jan-2020",0,0.48,0,0,1.03,0,1.51
"Manipur<br>Jan-2020",0,0.32,0,0,0.28,0,0.6000000000000001
"Meghalaya<br>Jan-2020",0,0,0,0,5.36,0,5.36
"Mizoram<br>Jan-2020",0,0.03,0,0,3.07,0,3.0999999999999996
"Nagaland<br>Jan-2020",0,0,0,0,5.05,0,5.05
"Tripura<br>Jan-2020",0,0.01,0,0,2.72,0,2.73
"Bihar<br>Jan-2020",0,10.79,2.09,31.99,0.69,0,45.559999999999995
"DVC<br>Jan-2020",0,0.01,0,1.28,0,0,1.29
"West Bengal<br>Jan-2020",0,5.04,0,85.36,1.88,0,92.28
"Tamil Nadu<br>Jan-2020",572.88,439.66,7.69,22.16,29.06,0,1071.45
"Lakshadweep<br>Jan-2020",0,0.06,0,0,0,0,0.06
"Puducherry<br>Jan-2020",0,0.37,0,0,0,0,0.37
"Andaman Nicobar<br>Jan-2020",0,0.9,0,0,0.74,0,1.6400000000000001
"Jharkhand<br>Jan-2020",0,1.31,0,0,0,0,1.31
"Orissa<br>Jan-2020",0,30.32,7.9,0,16.64,0,54.86
"Sikkim<br>Jan-2020",0,0,0,0,6.92,0,6.92
"Telangana<br>Dec-2019",20.46,471.75,6.62,27.86,4.38,3.66,534.7299999999999
"Madhya Pradesh<br>Dec-2019",298.8,269.85,0.12,22.2,27.94,2.85,621.7600000000002
"Dadra and Nagar Haveli<br>Dec-2019",0,0.47,0,0,0,0,0.47
"Daman & Diu<br>Dec-2019",0,2.23,0,0,0,0,2.23
"Goa<br>Dec-2019",0,0.14,0,0,0,0,0.14
"Andhra Pradesh<br>Dec-2019",242.02,375.45,8.69,7.76,48.83,0.79,683.5400000000001
"Gujarat<br>Dec-2019",1384.15,328.26,10.74,3.77,19.17,0,1746.0900000000001
"Chhattisgarh<br>Dec-2019",0,27.81,52.61,0,5.08,0,85.5
"Uttarakhand<br>Dec-2019",0,19.24,0,20.37,42.55,0,82.16
"Uttar Pradesh<br>Dec-2019",0,93.35,10.22,600.23,2.75,0,706.55
"Rajasthan<br>Dec-2019",408.9,657.74,36.7,0,1.02,0,1104.36
"Punjab<br>Dec-2019",0,55.39,39.01,34.28,52.68,0.03,181.39000000000001
"J&K<br>Dec-2019",0,0,0,0,18.23,0,18.23
"HP<br>Dec-2019",2.03,0,0,0,84.5,0,86.53
"Haryana<br>Dec-2019",0,14.77,14.36,24.03,23.16,0,76.32
"Delhi<br>Dec-2019",0,7.09,0,0,0,22.19,29.28
"Karnataka<br>Dec-2019",682.61,995.77,11.76,494.48,164.22,0,2348.8399999999997
"Kerala<br>Dec-2019",9.83,10.69,0,1.36,45.26,0,67.14
"Tamil Nadu<br>Dec-2019",597.59,374.78,8.97,12.16,33.83,0,1027.33
"Maharashtra<br>Dec-2019",304.39,174.96,33.43,499.14,50.26,0.09,1062.27
"Tripura<br>Dec-2019",0,0.01,0,0,2.72,0,2.73
"Nagaland<br>Dec-2019",0,0,0,0,6.14,0,6.14
"Mizoram<br>Dec-2019",0,0.03,0,0,4.09,0,4.12
"Meghalaya<br>Dec-2019",0,0,0,0,9.66,0,9.66
"Manipur<br>Dec-2019",0,0.24,0,0,1,0,1.24
"Assam<br>Dec-2019",0,0.68,0,0,17.82,0,18.5
"Arunachal Pradesh<br>Dec-2019",0,0.18,0,0,0.04,0,0.22
"DVC<br>Dec-2019",0,0.01,0,0,0,0,0.01
"West Bengal<br>Dec-2019",0,4.76,0,77.55,4.16,0,86.47
"Lakshadweep<br>Dec-2019",0,0.05,0,0,0,0,0.05
"Puducherry<br>Dec-2019",0,0.37,0,0,0,0,0.37
"Andaman Nicobar<br>Dec-2019",0,0.75,0,0,1.05,0,1.8
"Bihar<br>Dec-2019",0,10.79,2.09,31.99,0.69,0,45.559999999999995
"Jharkhand<br>Dec-2019",0,1.22,0,0,0,0,1.22
"Orissa<br>Dec-2019",0,25.79,3.78,0,23.54,0,53.11
"Sikkim<br>Dec-2019",0,0,0,0,6.92,0,6.92
"Madhya Pradesh<br>Nov-2019",123.08,277.62,0.11,1.27,24.9,0,426.97999999999996
"Maharashtra<br>Nov-2019",243.71,190.48,33.84,92.22,53.13,0.04,613.42
"Dadra and Nagar Haveli<br>Nov-2019",0,0.51,0,0,0,0,0.51
"Daman & Diu<br>Nov-2019",0,1.78,0,0,0,0,1.78
"Goa<br>Nov-2019",0,0.14,0,0,0,0,0.14
"Andhra Pradesh<br>Nov-2019",269.99,461.65,8.43,4.63,43.4,0.86,788.9599999999999
"Telangana<br>Nov-2019",14.61,512.27,7.42,2.19,8.33,0.98,545.8000000000001
"Gujarat<br>Nov-2019",812.02,275.84,8.39,0.87,17.26,0,1114.3799999999999
"Chhattisgarh<br>Nov-2019",0,30.61,48.79,0,9.89,0,89.29
"Uttarakhand<br>Nov-2019",0,25.24,0,8.76,52.18,0,86.18
"Uttar Pradesh<br>Nov-2019",0,108.9,0.95,349.25,1.41,0,460.51000000000005
"Rajasthan<br>Nov-2019",431.08,563.77,34.21,0,0.65,0,1029.71
"Punjab<br>Nov-2019",0,83.77,32.9,2.16,35.31,0.02,154.16
"J&K<br>Nov-2019",0,0,0,0,20.39,0,20.39
"HP<br>Nov-2019",0,2.81,0,0,128.28,0,131.09
"Haryana<br>Nov-2019",0,14.01,14.23,0,24.15,0,52.39
"Delhi<br>Nov-2019",0,8.73,0,0,0,25.67,34.400000000000006
"Karnataka<br>Nov-2019",474.58,995.84,10.01,275.66,245.32,0,2001.41
"Kerala<br>Nov-2019",6.64,12.81,0,1.65,58.81,0,79.91
"Tripura<br>Nov-2019",0,0.01,0,0,2.72,0,2.73
"Nagaland<br>Nov-2019",0,0,0,0,8.43,0,8.43
"Mizoram<br>Nov-2019",0,0.02,0,5.03,0,0,5.05
"Meghalaya<br>Nov-2019",0,0,0,0,6.5,0,6.5
"Manipur<br>Nov-2019",0,0.22,0,0,0.29,0,0.51
"Assam<br>Nov-2019",0,0.66,0,0,7.25,0,7.91
"Arunachal Pradesh<br>Nov-2019",0,0.17,0,0,0.05,0,0.22000000000000003
"DVC<br>Nov-2019",0,0.01,0,0,0.11,0,0.12
"West Bengal<br>Nov-2019",0,4.64,0,89.61,11.46,0,105.71000000000001
"Sikkim<br>Nov-2019",0,0,0,0,6.92,0,6.92
"Tamil Nadu<br>Nov-2019",348.11,322.09,7.08,23.6,32.25,0,733.1300000000001
"Lakshadweep<br>Nov-2019",0,0.05,0,0,0,0,0.05
"Puducherry<br>Nov-2019",0,0.38,0,0,0,0,0.38
"Andaman Nicobar<br>Nov-2019",0,0.16,0,0,1.51,0,1.67
"Bihar<br>Nov-2019",0,14.95,1.31,10.82,0.13,0,27.209999999999997
"Jharkhand<br>Nov-2019",0,1.22,0,0,0,0,1.22
"Orissa<br>Nov-2019",0,24.8,0,0,29.49,0,54.29
"Madhya Pradesh<br>Oct-2019",158.49,268.64,0.14,0,31.47,3.58,462.32
"Maharashtra<br>Oct-2019",311.32,178.62,29.88,23.56,62.06,0.08,605.5200000000001
"Dadra and Nagar Haveli<br>Oct-2019",0,0.51,0,0,0,0,0.51
"Daman & Diu<br>Oct-2019",0,1.91,0,0,0,0,1.91
"Goa<br>Oct-2019",0,0,0,0,0,0,0
"Andhra Pradesh<br>Oct-2019",166.88,349.13,8.91,1.49,46.13,0.47,573.01
"Telangana<br>Oct-2019",8.31,417.72,9.55,0.11,10.23,0,445.9200000000001
"Gujarat<br>Oct-2019",578.45,285.67,6.86,0,23.25,0,894.2300000000001
"Chhattisgarh<br>Oct-2019",0,28.39,87.04,0,24.66,0,140.09
"Uttarakhand<br>Oct-2019",0,29.38,0,0,57.67,0,87.05
"Uttar Pradesh<br>Oct-2019",0,115.22,7.8,14.94,0.37,0,138.33
"Rajasthan<br>Oct-2019",210.25,702.47,29.17,0,0.3,0,942.1899999999999
"Punjab<br>Oct-2019",0,109.38,30.73,0,37.74,0.05,177.9
"J&K<br>Oct-2019",0,0,0,0,26.31,0,26.31
"HP<br>Oct-2019",0,0,0,0,208.08,0,208.08
"Haryana<br>Oct-2019",0,18.04,17.01,0,35.46,0,70.50999999999999
"Delhi<br>Oct-2019",0,12.74,0,0,0,27.61,40.35
"Karnataka<br>Oct-2019",396.13,896.69,9.61,83.74,345.36,0,1731.5300000000002
"Kerala<br>Oct-2019",5.16,12.19,0,3.9,75.04,0,96.29
"Tripura<br>Oct-2019",0,0.02,0,0,1.61,0,1.6300000000000001
"Nagaland<br>Oct-2019",0,0,0,0,8.69,0,8.69
"Meghalaya<br>Oct-2019",0,0,0,0,6.96,0,6.96
"Mizoram<br>Oct-2019",0,0.02,0,0,6.33,0,6.35
"Manipur<br>Oct-2019",0,0.24,0,0,0,0,0.24
"Assam<br>Oct-2019",0,0.54,0,0,3.83,0,4.37
"Arunachal Pradesh<br>Oct-2019",0,0.14,0,0,0.05,0,0.19
"DVC<br>Oct-2019",0,0.01,0,0,0.16,0,0.17
"West Bengal<br>Oct-2019",0,5.46,0,96.38,23.13,0,124.96999999999998
"Sikkim<br>Oct-2019",0,0,0,0,6.92,0,6.92
"Tamil Nadu<br>Oct-2019",276.5,398.71,8.37,25.63,28.41,0,737.62
"Lakshadweep<br>Oct-2019",0,0.05,0,0,0,0,0.05
"Puducherry<br>Oct-2019",0,0.37,0,0,0,0,0.37
"Andaman Nicobar<br>Oct-2019",0,0.8,0,0,0.94,0,1.74
"Bihar<br>Oct-2019",0,13.78,1.22,0,0.94,0,15.94
"Jharkhand<br>Oct-2019",0,1.2,0,0,0,0,1.2
"Orissa<br>Oct-2019",0,32.98,2.88,0,38.13,0,73.99000000000001
"West Bengal<br>Sep-2019",0,5.01,0,94.55,18.61,0,118.17
"Sikkim<br>Sep-2019",0,0,0,0,5.81,0,5.81
"Orissa<br>Sep-2019",0,18.42,6.45,0,37.54,0,62.41
"Jharkhand<br>Sep-2019",0,1.04,0,0,0,0,1.04
"Bihar<br>Sep-2019",0,13.78,1.22,0,0.85,0,15.85
"Andaman Nicobar<br>Sep-2019",0,0.58,0,0,0.07,0,0.6499999999999999
"DVC<br>Sep-2019",0,0.01,0,0,0,0,0.01
"Arunachal Pradesh<br>Sep-2019",0,0.12,0,0,0.05,0,0.16999999999999998
"Assam<br>Sep-2019",0,0.47,0,0,4.32,0,4.79
"Manipur<br>Sep-2019",0,0.23,0,0,0,0,0.23
"Meghalaya<br>Sep-2019",0,0,0,0,3.64,0,3.64
"Mizoram<br>Sep-2019",0,0.11,0,0,5.68,0,5.79
"Nagaland<br>Sep-2019",0,0,0,0,8.16,0,8.16
"Tripura<br>Sep-2019",0,0,0,0,1.77,0,1.77
"Puducherry<br>Sep-2019",0,0.37,0,0,0,0,0.37
